Name,alias,type,Cursed,Melee,ele,jup,mar,ven,mer,dicepool,unleash
Demon Axe,Demon_Axe,Axe,TRUE,8,0,0,0,0,0,8 Melee dice,"Cannot be unequipped, except in town.

Auto // Start of Turn:
Roll a d6 - 
1-2: Your turn ends"
Storm Brand,Storm_Brand,Long Sword,,7,0,0,0,0,0,7 Melee dice,"Dual 6s - Hurricane:

Attack does +3 Mercury Damage and inflicts -1 ATK"
Muramasa,Muramasa,Long Sword,TRUE,9,0,0,0,0,0,9 Melee dice,"Cannot be unequipped, except in town.

Auto // Start of Turn:
Roll a d6 - 
1-2: Your turn ends"
War Mace,War_Mace,Mace,,5,0,0,0,0,0,5 Melee dice,None
Blessed Mace,Blessed_Mace,Mace,,6,0,0,0,0,0,6 Melee dice,"Triple 6s - Ply Well:

Recover X HP
(X = Damage Done)"
Wicked Mace,Wicked_Mace,Mace,TRUE,8,0,0,0,0,0,8 Melee dice,"Cannot be unequipped, except in town.

Auto // Start of Turn:
Roll a d6 - 
1-2: Your turn ends"
Hunter's Sword,Hunters_Sword,Short Sword,,4,0,0,0,0,0,4 Melee dice,None
Assassin Blade,Assassin_Blade,Short Sword,,6,0,0,0,0,0,6 Melee dice,"Triple Melee 6s - 
Mortal Danger:

Non-boss target is Downed"
Kusanagi,Kunasagi,Short Sword,TRUE,8,0,0,0,0,0,8 Melee dice,"Cannot be unequipped, except in town.

Auto // Start of Turn:
Roll a d6 - 
1-2: Your turn ends"
Angelic Ankh,Angelic_Ankh,Staff,,5,0,0,0,0,0,5 Melee dice,"Auto - ""Life Leech:\nTarget Adept recovers X HP\n(X = number of 6s in pool)"""
Magic Rod,Magic_Rod,Staff,,3,3,0,0,0,0,"3 Melee, 3 Elemental",None
Staff of Anubis,Staff_of_Anubis,Staff,,5,0,0,0,0,0,5 Melee dice,"Auto - Sarcophagus:

+X Venus Damage
(X = Number of dead enemies)"
Demonic Staff,Demonic_Staff,Staff,TRUE,4,0,0,4,0,0,"4 Melee, 4 Mars","Cannot be unequipped, except in town.

Auto // Start of Turn:
Roll a d6 - 
1-2: Your turn ends"
Kikuichimonji,Kikuichimonji,Short Sword,,5,0,0,0,0,0,5 Melee dice,"Auto - Asura:

ATK applies twice"
Swift Blade,Swift_Blade,Short Sword,,5,0,0,0,0,0,5 Melee dice,"Triple Melee 6s -
Sonic Smash:

Attack does 3x Jupiter Damage"
Ninja Blade,Ninja_Blade,Short Sword,,6,0,0,0,0,0,6 Melee dice,"Deal 10 Damage -
Cyclone Slash:

Also inflict -3 DEF"
Pirate's Sabre,Pirates_Sabre,Short Sword,,7,0,0,0,0,0,7 Melee dice,"Dual 6s - Scorpionfish:

Inflict Venom and do X Normal Damage to target's neighbors
(X = 1/2 of damage done)"
Gaia Blade,Gaia_Blade,Long Sword,,9,0,0,0,0,0,9 Melee dice,"Triple 6s - Titan Blade:

Attack does Venus Damage and targets 3"
Soul Brand,Soul_Brand,Long Sword,,6,0,0,0,0,0,6 Melee dice,"Triple 6s - Soul Shatter:

Recover X PP
(X = 1/2 damage done rounded down)"
Huge Sword,Huge_Sword,Long Sword,,10,0,0,0,0,0,10 Melee dice,"Auto - Heavy Divide:

Attack does Venus Damage"
Rune Blade,Rune_Blade,Long Sword,,5,0,0,0,0,0,5 Melee dice,"Solo Melee 6 - Void Beam:

Seal Psynergy"
Zodiac Wand,Zodiac_Wand,Staff,,4,0,4,0,0,0,"4 Melee, 4 Jupiter","(Psy) Target 3 - Shining Star:

Inflict Delusion on targets"
Crystal Rod,Crystal_Rod,Staff,,6,0,0,0,0,0,6 Melee dice,"Auto - Drown:

+X Mercury Damage
(X = number of 6s in pool x 2)

Unleash // Triple Melee 6s
Non-boss target is Downed"
Cloud Wand,Cloud_Wand,Staff,,3,3,0,0,0,0,"3 Melee, 4 Elemental","All Melee 5+ - Stun Cloud:

Inflict Stun on target and its neighbors"
Dracomace,Dracomace,Staff,,5,0,0,0,0,0,5 Melee dice,"Auto - Aging Gas:

Recover X HP
(X = number of 5s and 6s in pool)"
Captain's Axe,Captains_Axe,Axe,,7,0,0,0,0,0,7 Melee dice,None
Hagbone Mace,Hagbone_Mace,Mace,,6,0,0,0,0,0,6 Melee dice,"X Melee Charge - Wyrd Curse:
(X = 1/2 of Max Melee Charge)

Inflict Haunt"
