Monster,Attack,Parts,vdam,madam,jdam,medam,dam,range,token,psy,heal,double,pierce,amt,target,special
Manticore King,Bind,1,,,,,,1,psy,TRUE,,,,0,,
Recluse,Attack,2,,,,,1,1,,,,,,0,,
Recluse,Rabid Fang,1,1,,,,,1,poi+,,,,,0,,
Recluse,Spider Web,1,,,,,,1,defd,,,,,2,,
Skull Warrior,Attack,2,,,,,3,1,,,,,,0,,
Skull Warrior,Bone Charge,1,4,,,,,1,,,,,,0,,
Skull Warrior,Dull,1,,,,,,1,atkd,TRUE,,,,3,,
Thunder Lizard,Attack,3,,,,,2,1,,,,,,0,,
Thunder Lizard,Storm Blessing,1,,,4,,,4,,,,,,0,,
Wild Gryphon,Attack,2,,,,,3,1,,,,,,0,,
Wild Gryphon,Twin Beaks,1,,,4,,,1,,,,TRUE,,0,,
Wild Gryphon,Wing Stroke,1,,,3,,,3,,,,,,0,,
Willowisp,Attack,2,,,,,1,1,,,,,,0,,
Willowisp,Tundra,1,,,,4,,3,,TRUE,,,,0,,
Willowisp,Drain,1,,,2,,,1,,TRUE,dam,,,0,,
Fusion Dragon,Severe Blow,2,,,,,5,1,,,,,,0,,
Fusion Dragon,Outer Space,2,,3,,,,4,,,,,,0,,
Fusion Dragon,Break,2,,,,,,4,bre,TRUE,,,,0,,
Fusion Dragon,Drain Fang,2,4,,,,,1,,,dam,,,0,,
Fusion Dragon,Deadly Gas,2,3,,,,,3,poi,,,,,0,,
Tempest Lizard,Wing Stroke,4,,,2,,,3,,,,TRUE,,0,,
Tempest Lizard,Sonic Slash,2,,,2,,,4,,,,,,0,,
Tempest Lizard,Storm Ray,2,,,4,,,3,,TRUE,,,,0,,
Tempest Lizard,Impact,1,,,,,,0,atku,TRUE,,,,3,,
Tempest Lizard,Ward,1,,,,,,0,defu,TRUE,,,,3,,
Venus Djinni,Attack,3,3,,,,,1,,,,,,0,,
Venus Djinni,Quake Sphere,2,2,,,,,4,,TRUE,,,,0,,
Venus Djinni,Spire,2,5,,,,,1,,TRUE,,,,0,,
Venus Djinni,Cure,1,,,,,,0,,TRUE,6,,,0,,
Blue Dragon,Attack,4,,,,,4,1,,,,,,0,,
Blue Dragon,Ice Breath,2,,,,6,,4,,,,,,0,,
Blue Dragon,Freeze Prism,2,,,,7,,3,,TRUE,,,,0,,
Devil Scorpion,Attack,1,,,,,3,1,,,,,,0,,
Devil Scorpion,Twin Shear,1,5,,,,,1,,,,TRUE,,0,,
Devil Scorpion,Sand Breath,1,4,,,,,4,,,,,,0,,
Devil Scorpion,Poison Tail,1,3,,,,,1,ven,,,,,0,,
Foul Mummy,Attack,3,,,,,3,1,,,,,,0,,
Foul Mummy,Crusher Grip,1,6,,,,,1,stun,,,,TRUE,0,,
Ghost Army,Attack,4,,,,,3,1,,,,,,0,,
Ghost Army,Pike Assault,3,,,7,,,1,,,,,TRUE,0,,
Ghost Army,Sonic Slash,1,,,5,,,4,,TRUE,,,,0,,
Macetail,Attack,1,,,,,4,1,,,,,,0,,
Macetail,Heat Stun,1,,3,,,,1,stun+,,,,,0,,
Macetail,Guard,2,,,,,,0,defu,TRUE,,,,3,,
Wyvern,Attack,2,,,,,3,1,,,,,,0,,
Wyvern,Fire Breath,1,,6,,,,4,,,,,,0,,
Wyvern,Poison Flow,1,,,,,,4,poi,TRUE,,,,0,,
Jupiter Djinni,Attack,3,,,3,,,1,,,,,,0,,
Jupiter Djinni,Tempest,2,,,4,,,4,,TRUE,,,,0,,
Jupiter Djinni,Sleep,2,,,,,,3,sleep,TRUE,,,,0,,
Jupiter Djinni,Blue Bolt,2,,,5,,,1,stun,TRUE,,,,0,,
Jupiter Djinni,Impact,1,,,,,,0,atku,TRUE,,,,3,,
Sentinel,Attack,2,,,,,5,1,stun,,,,,0,,
Sentinel,Break,1,,,,,,4,bre,TRUE,,,,0,,
Sentinel,Guard,2,,,,,,0,defu,TRUE,,,,3,,
Sentinel,Searing Beam,2,,7,,,,4,,TRUE,,,,0,,
Sentinel,Armor Crush,3,,,,,4,1,defd,,,,TRUE,2,,
Agatio,Attack,1,,,,,5,1,,,,,,0,,
Agatio,Rising Dragon,2,,6,,,,1,,TRUE,,,,0,,
Agatio,Stun Muscle,2,,4,,,,1,stun+,,,,,0,,
Agatio,Rolling Flame,3,,4,,,,3,,,,,,0,,
Agatio,Debilitate,2,,,,,,3,defd,TRUE,,,,3,,
Karst,Attack,3,,,,,5,1,,,,,,0,,
Karst,Supernova,2,,5,,,,4,,TRUE,,,TRUE,0,,
Karst,Healing Aura,2,,,,,,-24,,TRUE,10,,,0,,
Karst,Heat Kiss,2,,,,,,3,atkd,,,,,3,,
Karst,Djinnfest,1,,,,,,4,djinn,,,,,0,,
Doom Dragon,Attack,8,,,,,8,1,,,,,,0,,
Doom Dragon,Djinn Storm,2,,,,,,4,djinn,,,,,0,,
Doom Dragon,Outer Space,5,,,,,7,4,,,,,,0,,
Doom Dragon,Quake,3,10,,,,,3,,TRUE,,,,0,,
Doom Dragon,Flare Wall,2,,10,,,,3,,TRUE,,,,0,,
Anger Ball,Attack,3,,,,,4,1,,,,,,0,,
Anger Ball,Angry Mine,1,,7,,,-100,1,,,,,,0,,
Guardian Ball,Defend,1,,,,,,0,defu,,,,,1,,
Guardian Ball,Guard Aura,3,,,,,,-3,defu,,,,,1,,
Refresh Ball,Pure Wish,2,,,,,,-24,,TRUE,10,,,0,,
Refresh Ball,Pure Ply,2,,,,,,-1,,TRUE,15,,,0,2,
Thunder Ball,Attack,1,,,,,2,1,,,,,,0,,
Thunder Ball,Flash Bolt,1,,,5,,,1,,TRUE,,,,0,,
Thunder Ball,Storm Ray,1,,,4,,,3,,TRUE,,,,0,,
Thunder Ball,Shine Plasma,1,,,3,,,4,,TRUE,,,,0,,
Star Magician,Attack,2,,,,,2,1,,,,,,0,,
Star Magician,Mine Ball,1,,,,,4,4,,,,,,0,,
Star Magician,Spark Plasma,2,,,6,,,3,,TRUE,,,,0,,
Star Magician,Megacool,2,,,,3,,4,,TRUE,,,TRUE,0,,
Star Magician,Mystic Call,2,,,,,,-3,,,,,,0,,TRUE
